category,passed,failed,total,pass_percent
aggregation,5,0,5,100.0
case_expression,5,0,5,100.0
count_distinct,5,0,5,100.0
derived_metric,5,0,5,100.0
distinct,5,0,5,100.0
exists_not_exists,5,0,5,100.0
filter_comparison,5,0,5,100.0
group_by,5,0,5,100.0
having,5,0,5,100.0
join,5,0,5,100.0
multi_join,5,0,5,100.0
null_boolean,5,0,5,100.0
order_by,5,0,5,100.0
pattern_text,5,0,5,100.0
range_between,5,0,5,100.0
select_projection,5,0,5,100.0
set_operation,3,2,5,60.0
subquery,5,0,5,100.0
top_k_limit,5,0,5,100.0
window_cte,5,0,5,100.0
