category,mode,total,passed,failed,accuracy_percent
aggregation,combined,10,6,4,60.0
aggregation,structured,5,1,4,20.0
aggregation,sql,5,5,0,100.0
derived_metric,combined,10,1,9,10.0
derived_metric,structured,5,0,5,0.0
derived_metric,sql,5,1,4,20.0
distinct_count,combined,10,3,7,30.0
distinct_count,structured,5,0,5,0.0
distinct_count,sql,5,3,2,60.0
group_by,combined,10,5,5,50.0
group_by,structured,5,3,2,60.0
group_by,sql,5,2,3,40.0
having,combined,10,5,5,50.0
having,structured,5,1,4,20.0
having,sql,5,4,1,80.0
join,combined,10,3,7,30.0
join,structured,5,0,5,0.0
join,sql,5,3,2,60.0
multi_join,combined,10,5,5,50.0
multi_join,structured,5,0,5,0.0
multi_join,sql,5,5,0,100.0
order_limit_topk,combined,10,2,8,20.0
order_limit_topk,structured,5,2,3,40.0
order_limit_topk,sql,5,0,5,0.0
set_operation,combined,10,6,4,60.0
set_operation,structured,5,3,2,60.0
set_operation,sql,5,3,2,60.0
subquery,combined,10,3,7,30.0
subquery,structured,5,0,5,0.0
subquery,sql,5,3,2,60.0
